qid	query	original.bm25.recip_rank	pred.base.1	pred.base.1.bm25.recip_rank	pred.base.10	pred.base.10.bm25.recip_rank	pred.base.2	pred.base.2.bm25.recip_rank	pred.base.3	pred.base.3.bm25.recip_rank	pred.base.4	pred.base.4.bm25.recip_rank	pred.base.5	pred.base.5.bm25.recip_rank	pred.base.6	pred.base.6.bm25.recip_rank	pred.base.7	pred.base.7.bm25.recip_rank	pred.base.8	pred.base.8.bm25.recip_rank	pred.base.9	pred.base.9.bm25.recip_rank
1082595	what is meant by mobile technology?	0.5	<extra_id_0> Mobile technology?	1.0	<extra_id_0>. With mobile technology. Do you have any idea what this means?	1.0	<extra_id_0> What is mobile technology? What is mobile technology really?	1.0	<extra_id_0> What is meant by mobile technology? What is meant by mobile technology?	0.5	<extra_id_0> mobile, in which case, what is meant by mobile technology?	0.5	<extra_id_0> What does this mean if it isn’t the example we gave you that big come brand?	0.0	<extra_id_0> What is meant by mobile technology?	0.5	<extra_id_0> Mobile enables decision making in terms of numbers or how device usage is defined?	1.0	<extra_id_0> what is mobile technology?	1.0	<extra_id_0> mobile? Finally, what is meant by mobile technology in reality?	0.5
1119420	"well the black light is uv light.so if it is ""black"" how can it be ""light"" ?"	1.0	<extra_id_0>black siegen light furrn is black lightunv.so all the lights are powered by uv light.so it would be light if the light is 1z black then correct, huh circumstances are different than	1.0	<extra_id_0>light <extra_id_1> uvlight.so why can the black light light be light wow, black ? well the black light is black well .so how can it be light	1.0	<extra_id_0>black <extra_id_1> black <extra_id_2>lucrative when doing justsomething about the black light is black.so if it is black light (black) how can it be light	1.0	<extra_id_0> Black. So please be quiet an do not light so now I think light is black ? right and light are different from black light? not black light ?	1.0	<extra_id_0>black <extra_id_1>light like in light <extra_id_2>Black so how can it be light ? well the black light is uv light.so how can it be light?	1.0	<extra_id_0> that is light well the black light is uv light.so if it is black how can it be light ? well the black light is uv light.so if it is black how	1.0	<extra_id_0> black <extra_id_1> light? ...we sure the black light is uv light.so if it is black how can it be light? So if it is black, just how can it be light	1.0	<extra_id_0>light <extra_id_1> light in uv also uv light I think you get around that question black also.so if it is black uv light is light ?	1.0	<extra_id_0>light <extra_id_1>could it be light? What is uv light? ?oint it is black how can it be light ? the black light comes from uv lights.so if it is not black how	1.0	<extra_id_0>light comment <extra_id_1>black why is it light like light if it is black ?	1.0
1152934	why don't fat people have to pay more for air travel?	1.0	<extra_id_0> dont fat people not have to pay more? Why dont fat people have to pay more for air travel?	1.0	<extra_id_0> pay more for air travel? And <extra_id_1>? because if thats an fact, then why shouldnt fat people pay more for air travel?	1.0	<extra_id_0> it is bazaar bursting?&#8217; <extra_id_1> unfat people have to pay more for air travel? Havent fat people advertise?? ? 12 one way tickets cost $460 each ?	1.0	<extra_id_0>t fat people pay more for air travel? !	1.0	<extra_id_0>nt fat people go to airports to explore?	0.0	<extra_id_0>t we fat people pay extra for air travel?	1.0	<extra_id_0> should fat people pay more for air travel? If youre really fat, why dont fat people have to pay more for air travel?	1.0	<extra_id_0> are fat people willing to pay more for air travel?	1.0	<extra_id_0>?! i just keep looking around and wondering, sir...! <extra_id_1> fat? because <extra_id_2> skinny people have more money to pay for plane tickets?	0.1	<extra_id_0> are fat people rather expensive? Furthermore, why dont fat people have to pay more for air travel?	1.0
1167882	what are the different types of sins and how are they caused?	1.0	<extra_id_0> what are the different types of sins and how are they caused?	1.0	<extra_id_0> meaning off to the world and how are they caused? If yes, what are the different types of sins and how are they caused?	0.5	<extra_id_0> what are the different types of sins and how are they caused?	1.0	<extra_id_0> in what are other types of sins and how are they caused?	0.25	<extra_id_0> What are the different types of sins and how are they caused?	1.0	<extra_id_0> like what are the different types of sins and how are they caused and what are they?	1.0	<extra_id_0> what are the different types of sins and how are there causes?	1.0	<extra_id_0> What are the different types of sins and how are they caused?	1.0	<extra_id_0> ? and by <extra_id_1> do we older people commit contagious sins?	0.0132	<extra_id_0> the three things that are a sin? What are the different types of sins and how are they caused?	1.0
1199639	"how to ""lose""all body fat ?"	1.0	<extra_id_0>all body fat ? <extra_id_1>loseall body fat ?	1.0	<extra_id_0>all body fat dog (and mice ?)seat150*	0.25	<extra_id_0>loseall body fat ?	1.0	<extra_id_0>lossall body fat ?	0.5	<extra_id_0>loseall body fat ?	1.0	<extra_id_0>all body fat ? <extra_id_1>how. how to loseall body fat ?[how to lossall body fat ?	1.0	<extra_id_0>loseall body fat ? <extra_id_1>lapselarge ?largelosssomebody fat. lossall body fat ?	1.0	<extra_id_0>lock4 <extra_id_1>loseall body fat ? how to loseAll body fat?all body fat ?5 to 12 pounds muscle Since 1988 and frequently asked, how to lose	1.0	<extra_id_0>lossall body fat  <extra_id_1>all body fat ? how to loseall body fat ?all body fat ?	1.0	<extra_id_0>cut downex ?	0.0
1254390	how do i deap fry chicken?	0.5	<extra_id_0> How do i know how to deaf fry chicken?	0.1111	<extra_id_0> Also how do i exactly deap fry chicken?	0.5	<extra_id_0>. <extra_id_1>deap fry chicken? Or do i deap fry 3g chicken?	1.0	⁇ http://www.papiamigla.com/883/Mydage/ asda/food/ <extra_id_4>unclespicker/uploads/2012/11/deapfryckey/969382120??? CAN I Peser One Horse?	0.0	<extra_id_0>, and I mean <extra_id_1>? Equipped with a newer machine,... <extra_id_2> how do i fry chicken?	0.5	<extra_id_0> watch <extra_id_1> ? ?!!!!! ! !	0.0	<extra_id_0> how do i vacuum fry chicken root?	0.5	<extra_id_0> how do i <extra_id_1>? <extra_id_2>, <extra_id_3> flies chicken though <extra_id_4>?	0.0263	<extra_id_0> How do I deap fry chicken?	0.5	<extra_id_0>..? <extra_id_1> which is when to deap fry chicken?	1.0
1262692	how can i get rid of pimples on my back?	1.0	<extra_id_0>, my coach? <extra_id_1> exactly how can i care? can i find an effective eye doctor?	0.0	<extra_id_0> how can i get rid of pimples on my back? <extra_id_1> pads? what are the 2 sacs, and what are the dosages?	0.5	<extra_id_0> i think about someone who has <extra_id_1> ?. Any ideas on how to get rid of pimples on your back? Top health tips!	1.0	<extra_id_0> the resolution is a bit hard for me to answer <extra_id_1> i already have pimples? Can you help me with this?	0.0119	<extra_id_0>? <extra_id_1> how can i get rid of pimples on my back? Email me at helpline.alefa@hotmail.co ?	1.0	<extra_id_0>, <extra_id_1> lame? <extra_id_2> how can I get rid of pimples on my back? <extra_id_3> what are my meds like?  ⁇  What is the consistency of my trouser? ⁇  Why?!!!!! ?	0.2	<extra_id_0> myself suppose to turn out the best way? <extra_id_1> back? and how can I get rid of pimples on my back?	1.0	<extra_id_0> itchy? <extra_id_1> back? how to get rid of pimples on my back?	0.5	<extra_id_0> is he rid of pimples on his back?	1.0	<extra_id_0> three grandchildren <extra_id_1> how Can i get rid of pimples on my back?	1.0
1282199	how can i hide the cuts on my wrists?	1.0	<extra_id_0> i let my hair fall? Oh piaţo, when do i do this?	0.0	<extra_id_0> i am wondering <extra_id_1> that secret. i love your cushion! How can i hide the cuts on my wrists?	0.0909	<extra_id_0> i can hide all cuts on my wrists?	1.0	<extra_id_0> why do i need to get hurt on my wrists?	0.1	<extra_id_0> cope with wrist cuts? put into a place of a sectour?	1.0	<extra_id_0> how can i hide the cuts on my wrists?	1.0	<extra_id_0> tell me <extra_id_1> i abseil the cuts on my wrists?	0.5	<extra_id_0> i hide the cuts on my wrists?	1.0	<extra_id_0> i changed my mind?	0.0	<extra_id_0> i can hide the cuts on my wrists?	1.0
1287437	how can i lose 30 pounds by june3?	1.0	<extra_id_0> or <extra_id_1>?	0.0	<extra_id_0> feel lost? <extra_id_1> on july3 !	0.0	<extra_id_0>, <extra_id_1> i have??? <extra_id_2> er kibuchi 310ak! HELP!	0.0	<extra_id_0> when i can lose 30 pounds by june3?	1.0	<extra_id_0> shed that 30 pounds!	1.0	<extra_id_0> lost 30 pounds by june3?	0.5	<extra_id_0>  ⁇  <extra_id_1> 13? 5/26 <extra_id_2> how can I lose 30 pounds by june3?	1.0	<extra_id_0> possibly <extra_id_1> me a lovely girl <extra_id_2> 10 pounds burn right? how about i lose around 40 pounds by june3?	0.3333	<extra_id_0> lose 30 pounds by june3?	1.0	<extra_id_0> 30 lb section. <extra_id_1> aviani <extra_id_2>230? <extra_id_3>??? how much can i lose by june3?	0.125
1290612	why do anxiety and depression seem to coexist?	1.0	<extra_id_0> do we get such coexisting anxiety and depression? In short:	1.0	<extra_id_0> do depressive disorders seem to coexist?	1.0	<extra_id_0> do anxiety and depression seem to coexist?	1.0	<extra_id_0> do we get anxious and why do we seem to coexist?	0.037	<extra_id_0> do anxiety and depression seem to coexist?	1.0	<extra_id_0> are the numbers so desirable when and yet anxiousness and depression both seem so homogeneous?	0.0526	<extra_id_0> are there no medical reasons <extra_id_1> answer <extra_id_2> dont anxiety and depression seem to coexist?	1.0	<extra_id_0> species blindness & depression?	0.0526	<extra_id_0> on earth emotions seem to coexist?	1.0	<extra_id_0> could the two coexist?	0.5
1292734	what color you like the most and why?	1.0	<extra_id_0> Type 1 Comment: What color do you like the most and why?	0.1429	<extra_id_0> What color you like the most and why?	1.0	<extra_id_0> Share your favorites and giveaways.	0.0	<extra_id_0> Tell me what color you like best with your hair ??? ?	0.0	<extra_id_0>  ⁇  <extra_id_1> I like the truththwings... and why?	0.0312	<extra_id_0> Believe it or not, I love my idea of sorting red?	0.0	<extra_id_0> In what forest color would you like the most?	0.0175	<extra_id_0> Triboriginal Merlot is my favorite color <extra_id_14>?	0.0	<extra_id_0> Think about the color black on your husbands painted shirt.	0.0182	<extra_id_0> Tell us your review. Decide like to buy the creme floral you love most!	0.0
1340574	why do some people only go to church on easter sunday and never go again until christmas ?	1.0	pliketty blument on the 5th of july 2 sticks around amerika.line Jews go to church on easter sunday and never return until christmas???	1.0	⁇  This games was originally posted on 2.9.19 by admin on 1.9.19 by Kyd Martens . Its an old hack that upped the debate.	0.0	ok sure i cant justify going to church on easter sunday and then never going back until christmas ? Putting him in charge of mind the good people in the house are just sofa boys, who loves christmas but a little worried as even he lives outside churches on gutters .	1.0	Warum gala on easter sunday and never go again till christmas? Why say people go to church on easter sunday and never go again until christmas?	1.0	<extra_id_0> why are so few people going to church on easter sunday and never go again till christmas ?	1.0	<extra_id_0> because of the <extra_id_1> midnight for “Easter Sunday ” and never go to church ? ?	1.0	<extra_id_0> then why do people only go to church on easter sunday and never go again until christmas ?	1.0	i wonder why do so many people only go to church on easter sunday and never again until christmas ??? ?	1.0	VOICE: PITS A DAY ON MARY? NICK, PAUL, LYNN, JOAN, JONES SUNDAY , GEORGE E., IPEX (Starkville, 22 october - december ??	0.0345	i doubt someone ever does christmas so I would pray to that so I could have way more sanity and make my holiday happy . I find most mortals too from far away in the north american desert hold tonic forests, the macronesia,Italy ? Whats	0.1667
1351675	why must i have an uncracked winshield in order to for my car to pass a safety inspeciton?	1.0	<extra_id_0>.. i can try to question <extra_id_3> assessors inspection letter forcing me to remove my wonshield and uncracked?	1.0	<extra_id_0>? <extra_id_1> not have an uncracked winhield? also why do i have uncracked winshield too in order to pass a safety inspection?	1.0	<extra_id_0> when my car will pass bumper and accelerator check? Thanks!	0.0588	<extra_id_0> and <extra_id_1> my manual has an uncracked winshield? Hma, why generate a safety test on my 67 refuse waiting forfahrers cars to pass?	1.0	<extra_id_0> than closing a full throttle seamlessly when i also need an uncracked inverter?	0.0147	<extra_id_0>, for example, <extra_id_1> to pass a safety inspection? O.K.S. Why is an uncracked winshield required to pass a safety inspection ?	0.2	<extra_id_0> why must i have an uncracked winshield in order to for my car to pass a safety inspection?	1.0	<extra_id_0> if i have a retractable winshield? Why the uncracked?	0.5	<extra_id_0>? <extra_id_1> uncracked oneslicited constantly to pass it applyence tests? ?	0.037	<extra_id_0>s <extra_id_1> motor safety inspection? Have i sold my no clothes on my 0wa before scannail?	0.0769
1364894	why do we need to tell customer service/operator about our sickness in order to make appointment w/ a doctor?	1.0	<extra_id_0> why do we have to tell customer service/operator about our sickness in order for them to make appointment w/ a doctor?	1.0	<extra_id_0> why should customer service notify us about my sickness in order to make appointment w/ a doctor ?	1.0	<extra_id_0> 10/24 th. <extra_id_1> service/operator <extra_id_2>, so we may play with false history? Why do we always call customer service/operator?	0.25	<extra_id_0> it’s been a while since I can thank they for providing us with reasonable service. Why do we need to tell customer service/operator about our sick in order to make appointment w/ a doctor?	0.5	<extra_id_0> you have our sickness informed what to ask for to make appointment w/ a doctor? stupid - Unfortrantley why would we need to tell customer service/operator about our sickness in order to make appointment w/ a doctor?	1.0	<extra_id_0> this service loss does not occur anymore? And <extra_id_1>/operator? <extra_id_2> service/operator about our illness to make appointment w/ a doctor?	0.1667	<extra_id_0> why do I need to tell other companies?	0.0	<extra_id_0>! how due to a dispatcher being rude to us, and maintenance stops stabilizing?	0.0	<extra_id_0> cause <extra_id_1> service/manager ? This was not a problem because of fraud. Also, oft this even extends to <extra_id_24> w/a doctor? Does this mean that our sales clerk can’t make an appointment w/ a doctor? * Where can we get better treatment w/	0.0115	<extra_id_0>, why do we need to tell user service/OS operator about our sickness in order to make doctor appointment w/ a doctor? At what sidiary were our expenses?	0.5
1373069	freedom of speech - why don't people understand how to use it?	0.5	<extra_id_0> - why dont people understand the cause?	0.0	<extra_id_0> The freedom of speech - why dont people understand how to use it?	0.5	<extra_id_0> The freedom of speech - why dont people understand how to use it?	0.5	<extra_id_0> Peace, freedom of expression - why dont people understand how to use it?	1.0	<extra_id_0> Language <extra_id_1> - why dont people see how to use it?	0.0	<extra_id_0> We have not seen how to use the freedom of speech? Funny - why dont people understand how to use it?	1.0	<extra_id_0> They dont understand how to use it?	0.0	<extra_id_0> We shouldnt ever have a freedom of speech - why dont people understand how to use it as a freedom of expression?	1.0	<extra_id_0>. This information can inspire you to start learning how to use your pupils free speech? And why so many people dont understand how to use it?	0.0137	<extra_id_0> things we could see as piracy. - why then?	0.0
1459749	why don't i have an asthma attack during sex?	1.0	<extra_id_0> i have an asthma attack during sex?	1.0	<extra_id_0> another AND <extra_id_1>? – why dont i obtain asthma during sex? – i dont have asthma when im in the combined races? – Why dont i have an asthma attack during sex?	1.0	<extra_id_0>, <extra_id_1> really, <extra_id_2> asthma attacks during sex?	1.0	<extra_id_0>? mmmmmm <extra_id_1> sex?, <extra_id_2>?,??? ? <extra_id_3> asthma attack, why dont i have an asthma attack during sex?	1.0	<extra_id_0> he not has an asthma attack? Will i breathe better and i dont get asthma attack some years?	1.0	<extra_id_0> i have asthma and why do i have asthma?	1.0	<extra_id_0> how come i have an asthma attack during sex?	1.0	<extra_id_0> ask <extra_id_1> i have an asthma attack during work? ?	1.0	<extra_id_0>? <extra_id_1> i have <extra_id_2> coz i cant take antibiotics?	0.0	<extra_id_0>. <extra_id_1> sex abortion symptoms? Please to create an asthma attack During sex?	1.0
1477322	why do people say germans are racists?	1.0	Warum isnt denn das Mangel an Ich mach an allemal?	0.0	Warum sagen alle germans are racist?	1.0	Warum sprechen hier keine geradematisch orientierten Gläubigen daran, als er die Vorstellung stärkt, was die deutschen Rassen seien?	0.0	<extra_id_0> do people say carp are racist? The answer is obvious... but the facts are?!	0.2	Warum sollen ja europäer ja rassistische Erwachsenen sein?	0.0	Warum say germans are racists?	1.0	Warum also sagten Leute, du schade...	0.0	On turn to religion – why wouldn’t we say criminals are racists?	0.3333	Warum behauptet man, die germans seien rassistisch?	0.0106	- Der Bundestag gibt jetzt das Wort Rassia  (aber auch im Deutschen Sete).	0.0
1502604	how do crooks  make  fake   passports  ?	1.0	<extra_id_0> fake passports on the Internet ?	0.5	<extra_id_0> passport <extra_id_1>....how do crooks make fake passports ?	1.0	<extra_id_0> About what are fake passports ?	1.0	<extra_id_0> fake passports but in reality I have no idea ?	0.1667	<extra_id_0> cookies <extra_id_1> ? by stand bys using exodus ?	0.0	<extra_id_0> Money can buy fake passports <extra_id_1>, etc <extra_id_2> ? How do crooks make fake passports ?	1.0	In my country etihad@timscorps.com I make fake passport while driving in a motorhome !	1.0	<extra_id_0> passport cloaks fake <extra_id_1> ?. In reality ? how do fake passports get made ?	1.0	<extra_id_0> Why do crooks make fake passport ??????? ?	1.0	<extra_id_0> In <extra_id_1>? Virus. post of passport scammers ?	0.1667
1509982	how is th chemistry is a basic of science?	1.0	<extra_id_0>? <extra_id_1> th chemistry is a basic of science? how is chemical honesty such for modern science ?	1.0	<extra_id_0> th chemistry is a basic of science?	1.0	<extra_id_0> ths engineering - what is a science? hey? <extra_id_1> ths i am learning a ,? ? <extra_id_2> 4 <extra_id_3> from th ? <extra_id_4> ? How is science?? ?	1.0	<extra_id_0> chemistry? <extra_id_1>???? ????? ?????????? ? <extra_id_2> applied chemistry???????? ??????? ????? ???? ??????? ??????????? ??????? ?	0.25	<extra_id_0> how is th chemistry is a basic of science?	1.0	<extra_id_0> t th chemistry is a basic of science? ic?	1.0	<extra_id_0> th <extra_id_1>. <extra_id_2> th whis h chemistry is a basic of science? The fundamentals of all chemictics. ?	1.0	<extra_id_0> youren stream <extra_id_1>? How is th chemistry is a basic of science?	1.0	<extra_id_0> my first, <extra_id_1> not science <extra_id_2> cause th chemistry is a basic of science? ?	1.0	<extra_id_0>? <extra_id_1> anyone know any chemistry theory or formula? <extra_id_2> why is th chemistry fundamental of science? <extra_id_3>, the chemistry is a basic of science?	1.0
1582877	why do we go to school if in the real world we dont use most of it?	1.0	<extra_id_0>well we have to question our choices. Why do we go to school if in the real world we dont use most of it?	0.0769	<extra_id_0> i dont go to school if it is in the real world? why not go to school when in the real world we dont use most of it?	1.0	<extra_id_0> thats why why do we go to school if in the real world we dont use most peoples time?	0.3333	<extra_id_0> if in real world we dont use all of it? Sorry, i dont have to explain for you what we do.	0.0	<extra_id_0> if you dont buy it you dont have in your pocket?	0.0	<extra_id_0> we go to school now but in the real world now we dont use most of it?	1.0	<extra_id_0> why do we go if in the real world we dont use most of it in the real world?	0.3333	<extra_id_0> do we go to college if in the real world we dont use most of it?!	1.0	<extra_id_0> come <extra_id_1> go to school if in the real world we dont use most of it?	1.0	<extra_id_0> we dont need school time? The answer is simple; if you prepare a small amount, then why do we go to school?	0.1429
1607728	what causes gray facial hair in men?	1.0	<extra_id_0> Why is gray facial hair in men difficult?	1.0	<extra_id_0> what causes gray facial hair in men?	1.0	<extra_id_0> Humans have gray hair.  <extra_id_1> women?	1.0	<extra_id_0>? On skin smarters, what causes gray facial hair in men?	1.0	<extra_id_0> in men? ?	0.0	<extra_id_0> Facial hair <extra_id_1>? Why silver in men?	1.0	<extra_id_0> black facial hair in men?	1.0	<extra_id_0> Here is the answer.	0.0	<extra_id_0> What causes gray facial hair in men?	1.0	<extra_id_0>. What causes gray facial hair in men?	1.0
1623623	how do you improve fuel efficiency of a 2004, ford ikon?	1.0	<extra_id_0> else when can i improve fuel efficiency of a 2004, ford ikon? ?	1.0	<extra_id_0> how do you optimize fuel efficiency of a 2004, ford ikon?	0.3333	<extra_id_0> fuel efficiency of a 2004 ford ikon ikon? <extra_id_1> bin channel 4. <extra_id_2> 8000-blending? <extra_id_3> ikon. <extra_id_4> into 2004 <extra_id_5> 2004 ford ikon <extra_id_6>?	1.0	<extra_id_0> fuel efficiency of a 2004 ford ikon? <extra_id_1>, <extra_id_2> ikon fuel efficiency tips? <extra_id_3> can you make those adjustments made in 2007 ford ikon?	1.0	<extra_id_0>. <extra_id_1>,04 ford ikon? <extra_id_2> fuelefficiency questions? <extra_id_3> u4 ford ikon? <extra_id_4> on them?  <extra_id_5> car if such?	0.5	<extra_id_0> a 2004, ford ikon? <extra_id_1> this ikon <extra_id_2> ikon? <extra_id_3> suv? <extra_id_4>. <extra_id_5> ikon?	1.0	<extra_id_0> it too pays to be fuel efficient ? <extra_id_1> ford ikon supersportione 400 will <extra_id_2>, ford ikon manual cars? <extra_id_3>, <extra_id_4>, how?	0.3333	<extra_id_0>, <extra_id_1> ikon 2004, ford ikon owner how do you improve fuel efficiency of a 2004 ford ikon?	1.0	<extra_id_0> to increase fuel efficiency of 2004 ford ikon?	1.0	<extra_id_0> the error in not having the best pick-up other than use of the engine? <extra_id_1> use of software. <extra_id_2> on a 2004, ford ikon?	0.0417
1663853	what is a wet dream?	1.0	<extra_id_0> in the future? <extra_id_1> what is a wet dream?	1.0	<extra_id_0>? What is the breathy dream?	1.0	<extra_id_0> You might ask. Today is the day. How about a wet dream?	0.5	<extra_id_0> What is ... a wet dream?	1.0	<extra_id_0> When is a wet dream?	1.0	<extra_id_0> What is a wet dream?	1.0	<extra_id_0>al Ukraine?	0.0	<extra_id_0> When is a wet dream?	1.0	<extra_id_0> Health? Glamor? Persönlich. Tinkling with water?	0.0	<extra_id_0> and shortsiny. What is a wet dream?	1.0
1702151	how patient a driver are you?	0.0435	<extra_id_0> lune de cessation demploi??	0.0	<extra_id_0> - how patient are you - Thinking about what you could get?	0.0	<extra_id_0> Also, <extra_id_1> puppy dog is yours? ?	0.0	<extra_id_0> Driver get on! Directions:If you are social checking, combine the two!	0.0385	<extra_id_0> Be it a long distance driver, or a patient driver:?	0.2	<extra_id_0>  <extra_id_1> how patient a driver are you? Sie sprechen fünfes, 18. Uk: Was.	0.0125	<extra_id_0> Recently i have been getting worked up and has been cruising around town for mammographs.	0.0	<extra_id_0> So help me out the photoshoot. Best of luck Josh!	0.0	<extra_id_0> And <extra_id_1> a driver you like? yes Im a passenger, you obviously are!	0.1	<extra_id_0> Most importantly, how patient a driver are you?	0.0
1783010	what is blaphsemy?	1.0	<extra_id_0>?	0.0	<extra_id_0>. Is leaflisting your blaphsemy?	1.0	<extra_id_0> What is absolutely blaphsemy?	1.0	<extra_id_0> Not so much!	0.0	<extra_id_0> rockweed in monotheism?	0.0	<extra_id_0> Food blahsemy? What is blarhsemy?	0.0	<extra_id_0> or willitam humble? what is blaphsemy?	1.0	<extra_id_0>?	0.0	<extra_id_0> what is blaphsemy?	1.0	<extra_id_0> What is blaphsemy?	1.0
1794677	how can i treat my acne scars?	1.0	<extra_id_0> can i treat my acne scars?	1.0	<extra_id_0> can i treat my acne scars? <extra_id_1> facebook how to treat acne scars?	1.0	<extra_id_0> good for smilakaldie and severe acne scarring?	1.0	<extra_id_0> to treat my acne scars?	1.0	<extra_id_0> can i tell if i *need* a doctor if im looking for to treat my acne scars <extra_id_6> i need?	1.0	<extra_id_0> i treat my acne scars?	1.0	<extra_id_0> and when? <extra_id_1>, how can i treat my acne scars?	1.0	<extra_id_0> can i give aging a lifestyle edit? <extra_id_1>brain line <extra_id_2> are there any other options?	0.0	<extra_id_0> how can i treat my acne scars?	1.0	<extra_id_0>! He question is ... <extra_id_1> my skin needs a new look?	0.0
1821193	why do people feed poison (sugar) to their kids on easter, and why are there no chocolate jesuses?	1.0	<extra_id_0> no one believes in children? And <extra_id_1>, before be totally clear, on easter is this meant to be eaten artlessly. So, the question arises: these are candy jeeps, cookie fried eggs, or even chocolate?	0.0435	<extra_id_0> do people feed poison (sugar) to their kids on easter? And, you and your family feed poison (sugar) to your children on easter, and why are there no chocolate jesuses around?	1.0	<extra_id_0> are there no chocolate jesuses? Why not chocolate jesuses?	0.0192	<extra_id_0>? and <extra_id_1> more people keep poisoning their kids at home, besides <extra_id_2> why are people poisonously sweet on easter? and why are there no chocolate jesuses in schools?	1.0	<extra_id_0> do people leave poison to their children on easter, and <extra_id_1>? ?... but <extra_id_2> it all comes down to the topic of easter eggs. And why did they not exist? And why do we have no jesuses?	0.04	<extra_id_0> people drink poison (sugar) to their children on easter and why are there none cookies in the readers book?	0.5	<extra_id_0> people so often die and tackle sugar overload on easter, and to get teeth services? And why are there no chocolate jesuses for easter?	0.0833	<extra_id_0> do they feed pickled eggs to their kids or mothers on easter? Since last spring before us we fed gingerbread houses, but we are no longer eating eating it Nefe?	0.0303	<extra_id_0> are there so many food poisoners in the emergency room? and warum are there no seducers you can buy?	0.0625	<extra_id_0> people feed poison (sugar) to their kids on easter, and ? and ? and ? and ??	1.0
1844896	how to cook angus burgers?	1.0	<extra_id_0> to cook <extra_id_1>?	0.0106	<extra_id_0> to cook angus burgers?	1.0	<extra_id_0> to make angus burgers?	1.0	<extra_id_0> to peel spinach?	0.0	<extra_id_0> to prepare angus burgers?	1.0	<extra_id_0> to cook angus burgers <extra_id_1>?	1.0	<extra_id_0> to cook angus burgers?	1.0	<extra_id_0> to cook angus burgers?	1.0	<extra_id_0> to cook angus burgers ?	1.0	<extra_id_0> to cook beef angus? I want to know: <extra_id_1>?	1.0
1850323	why some men never wash their hands after using the urinal/toilet?	1.0	<extra_id_0> many men never wash their hands after using the urinal/toilet? No longer does urinal and toilets work, is it possible to let our hand urinate/toilet/course stay soft and ne-dry?	1.0	<extra_id_0> women do this after having a great clean out after using the toilet? How can I know?	0.25	<extra_id_0> some men never wash clothes after using urinal/toilet? Why some men never wash their hands after using the urinal/toilet?	1.0	<extra_id_0> some men never wash their hands after using the urinal? Some have the same mistake after using the toilet on their face.	0.5	<extra_id_0> not others. Another reason is rather simple: no one really knows the answer, not even the toility!	0.0	<extra_id_0> not, <extra_id_1> why some men never wash their hands after using the toilet? Why not wash and style your hands before using the toilet ?	1.0	<extra_id_0> people prefer to wash their hands after using the urinal/toilet?? ?	1.0	<extra_id_0> a few women do not wash their hands after using the urinal/toilet?	1.0	<extra_id_0> manufacturers ask me every minute <extra_id_1> why some men never wash their hands after using the toilet urinal/toilet??	0.5	<extra_id_0> some men never wash their hands after using the toilet! Which is the reason why some men never wash their hands after using the toilet anymore?	1.0
1862795	how does spending prolonged time in microgravity affect the bodies of astronauts?	0.5	<extra_id_0> Planet Earths physical equation impacts astronaut bodies?	0.0909	<extra_id_0> UI <extra_id_1>? is it possible to spend extended time in Ultragravity?	0.0139	<extra_id_0> how does spending time in microgravity affect the body of astronauts?	0.5	<extra_id_0> chronically in microgravity? &– &– &– • The new hypothesis examining the effects of microgravity seems likely to reveal the mechanisms that govern the lung and outer digestive features of astronauts? &– how does spending prolonged time in microgravity affect the bodies of astronaut	1.0	<extra_id_0> how does spending time in microgravity impact astronauts?	0.3333	<extra_id_0> how does spending more time in microgravity affect astronauts bodies?	0.3333	<extra_id_0> this process affects the bodies of astronauts?	1.0	<extra_id_0> short spaces last longer than 100 seconds? ?	0.0	<extra_id_0> objects in microgravity interacting with the Cosmo2 result?	0.0667	<extra_id_0>? <extra_id_1> fast microgravity and <extra_id_2> in microgravity? <extra_id_3> active running <extra_id_4>? <extra_id_5>? — <extra_id_6>?	1.0
1866981	i know how i got here, but how did you?	1.0	<extra_id_0> i know how i got here, but how did you get here?	1.0	<extra_id_0>, <extra_id_1> i know how i got here, but how did you get here? yeah, i know why i have come to have a puppy. (i know the answer is, how did you get here?	0.2	<extra_id_0>, but have you ever heard about the real thing? yes i know how i got here, but how did you get here? i feel like i am leaving a bit like this, but how did you get around this?	0.0135	<extra_id_0>, i know how i got here, but how did you get here?	1.0	<extra_id_0> this, but i dont know how i got here, but how did you?	0.3333	<extra_id_0>, thats bad. <extra_id_1> how i got here, but how did you get here? ? What are you doing here with this site?	0.0526	<extra_id_0> now, now how did you come here? <extra_id_1>, but i know how i got here, but what did you do?	0.1429	<extra_id_0> i know how i got here, but how did you get here?	1.0	<extra_id_0> how i was here, but how i honestly did it? <extra_id_1> and i know how i came here, but how did you take me to you?	0.2	<extra_id_0>. <extra_id_1> i know how i got here, but how did you get here?	1.0
